0.67,0.74,-0.10,0.16,6.13,0
0.54,0.69,0.17,2.14,6.53,0
0.45,0.74,0.10,1.84,5.54,0
0.17,0.38,-0.09,1.00,1.91,0
0.22,0.21,0.40,0.44,1.95,0
0.70,0.57,0.05,0.23,8.12,0
0.65,0.55,0.32,3.62,4.15,0
0.22,0.23,-0.08,1.94,2.05,0
0.41,0.66,0.08,0.46,3.44,0
0.56,0.66,0.18,3.76,5.28,0
0.38,0.55,0.33,3.27,2.46,0
0.48,0.59,0.05,3.54,4.68,0
0.48,0.50,0.02,15.53,4.17,0
0.60,0.52,0.22,0.65,3.45,0
0.44,0.42,-0.16,0.71,3.29,0
0.46,0.30,0.59,1.12,2.71,0
0.42,0.46,0.12,0.38,5.09,0
0.05,0.26,-0.08,0.84,1.37,1
0.65,0.68,0.05,0.74,3.79,0
0.19,0.18,0.14,0.08,0.53,1
0.46,0.61,0.26,2.63,3.56,0
0.42,0.29,0.51,1.87,1.66,0
0.20,0.27,0.17,0.90,2.60,0
0.34,0.34,0.42,2.02,1.59,0
0.34,0.31,0.03,0.44,1.39,1
0.11,0.18,0.21,5.78,1.26,0
0.59,0.53,0.00,1.20,4.62,0
0.37,0.55,0.00,2.08,4.54,0
0.29,0.35,0.11,1.74,2.38,0
0.65,0.63,0.15,0.89,4.62,0
0.56,0.68,0.15,0.87,3.48,0
0.53,0.44,0.03,0.49,7.15,0
0.21,0.23,0.19,2.52,1.91,1
0.23,0.46,0.15,1.26,2.59,1
0.34,0.59,0.06,0.25,3.66,0
0.49,0.33,0.43,1.12,2.83,0
0.29,0.37,0.05,0.19,3.07,0
0.23,0.37,0.08,10.73,1.54,0
0.26,0.35,0.50,0.48,2.78,1
0.41,0.27,-0.01,1.65,2.17,0
0.37,0.70,-0.03,0.97,4.69,0
0.06,0.13,0.60,1.07,0.68,1
0.65,0.76,0.17,1.86,5.47,0
0.49,0.23,-0.03,0.86,2.13,1
0.35,0.33,0.27,2.48,1.06,0
0.16,0.47,0.44,2.20,1.80,0
0.57,0.43,0.17,6.81,4.46,0
0.47,0.40,0.34,0.83,3.33,0
0.48,0.41,0.27,0.37,4.18,0
0.53,0.29,0.22,2.29,2.67,0
0.37,0.26,0.32,2.55,2.40,0
0.31,0.56,-0.12,1.00,2.15,1
0.31,0.19,0.56,2.91,1.15,0
0.73,0.69,0.19,1.20,5.96,0
0.10,0.44,0.28,0.50,1.68,1
0.17,0.53,0.20,0.32,2.13,0
0.61,0.57,0.23,0.81,3.66,0
0.25,0.41,0.51,0.31,3.03,0
0.40,0.45,0.01,4.30,3.10,0
0.43,0.39,0.60,0.28,1.70,0
0.31,0.22,0.26,1.46,1.79,0
0.25,0.31,0.12,2.23,2.44,1
0.60,0.40,0.15,1.42,3.41,0
0.72,0.64,0.48,0.07,7.11,0
0.32,0.51,0.24,2.85,2.39,0
0.38,0.43,0.36,0.09,2.93,1
0.53,0.72,0.39,2.12,9.77,0
0.36,0.40,-0.06,5.72,1.97,0
0.10,0.39,0.16,0.29,1.82,0
0.30,0.46,0.23,1.10,2.94,0
0.31,0.38,0.19,0.30,3.42,0
0.32,0.67,0.07,2.11,3.35,0
0.15,0.54,0.02,0.60,2.32,1
0.14,0.26,0.18,0.45,1.76,1
0.55,0.62,0.13,1.65,3.47,0
0.34,0.40,0.22,0.60,2.56,1
0.50,0.56,0.04,0.35,3.49,0
0.19,0.47,0.09,0.85,2.27,0
0.38,0.51,-0.04,0.62,2.02,0
0.31,0.45,0.03,0.47,2.05,0
0.57,0.53,0.27,4.20,3.03,0
0.48,0.54,0.10,1.60,3.06,0
0.49,0.49,0.36,0.36,4.10,0
0.36,0.53,0.58,0.42,2.84,0
0.32,0.39,-0.03,0.38,3.24,0
0.18,0.47,0.15,0.06,1.77,0
0.52,0.69,-0.15,0.68,6.65,0
0.21,0.26,0.01,1.65,0.73,1
0.66,0.47,0.43,0.52,5.39,0
0.42,0.61,0.12,4.69,3.53,0
0.42,0.44,0.18,0.21,2.98,0
0.51,0.42,0.32,0.50,3.39,0
0.31,0.57,-0.04,1.45,3.19,0
0.46,0.28,0.26,0.37,2.74,1
0.48,0.48,0.37,0.62,2.20,0
0.70,0.75,0.05,0.54,7.63,0
0.47,0.71,0.23,1.95,4.94,0
0.58,0.31,0.33,0.95,2.93,0
0.41,0.47,0.46,2.26,3.01,0
0.37,0.56,-0.08,4.44,3.20,0
0.41,0.20,0.23,1.63,1.44,0
0.43,0.50,0.18,1.50,4.29,0
0.21,0.51,0.02,0.60,2.21,1
0.31,0.54,-0.15,1.61,2.06,1
0.47,0.52,0.12,0.81,5.40,0
0.34,0.70,0.20,0.41,3.93,0
0.48,0.53,0.05,0.61,2.31,0
0.60,0.44,0.05,0.75,3.16,0
0.17,0.38,0.14,3.99,2.04,0
0.30,0.65,0.19,0.24,3.61,0
0.54,0.46,0.14,0.88,3.10,1
0.19,0.12,0.53,0.78,0.80,0
0.46,0.55,-0.33,1.46,4.55,0
0.34,0.36,-0.03,1.29,3.23,0
0.27,0.51,-0.13,2.80,2.66,0
0.59,0.56,0.31,0.62,6.99,0
0.54,0.63,0.16,0.59,2.80,1
0.30,0.46,0.17,1.10,2.45,0
0.44,0.73,0.02,1.47,4.27,0
0.41,0.46,0.07,0.23,4.08,0
0.35,0.52,0.32,0.33,3.35,0
0.71,0.53,0.16,8.44,5.95,0
0.27,0.67,0.10,3.16,3.49,0
0.71,0.57,0.36,1.19,8.60,0
0.18,0.44,0.04,1.14,1.78,1
0.11,0.40,0.11,2.34,0.60,0
0.18,0.35,0.37,2.21,1.78,1
0.23,0.44,0.26,1.56,2.59,0
0.29,0.58,0.09,2.01,3.03,0
0.36,0.52,-0.15,1.61,2.35,0
0.58,0.44,0.00,0.68,4.36,0
0.51,0.41,0.14,0.75,3.57,0
0.26,0.59,0.35,1.08,2.40,0
0.19,0.52,0.40,0.27,2.39,0
0.57,0.29,0.08,1.29,2.80,0
0.44,0.46,0.40,1.26,2.31,1
0.33,0.17,0.14,1.21,1.20,0
0.12,0.43,0.42,0.44,1.22,0
0.34,0.64,0.19,1.03,3.26,0
0.25,0.25,0.24,0.55,2.42,0
0.09,0.31,0.06,1.17,1.29,0
0.29,0.55,-0.35,1.00,3.72,0
0.13,0.26,0.42,1.20,1.95,1
0.37,0.48,0.18,4.22,3.26,0
0.12,0.21,-0.25,0.97,1.67,1
0.33,0.51,0.14,0.29,2.83,0
0.38,0.43,0.16,2.63,2.55,0
0.13,0.47,0.40,0.47,1.43,0
0.34,0.54,0.02,1.01,2.05,1
0.28,0.44,0.21,1.00,3.45,0
0.33,0.50,0.16,1.02,3.60,0
0.40,0.30,0.19,1.26,2.64,1
0.31,0.41,0.15,0.33,3.29,1
0.33,0.36,0.59,1.30,2.65,0
0.26,0.64,-0.11,1.68,3.06,0
0.48,0.43,0.22,1.21,2.20,0
0.41,0.51,0.15,0.55,5.42,0
0.34,0.61,0.37,1.37,4.03,0
0.48,0.30,-0.01,1.36,2.42,0
0.30,0.46,0.29,1.39,1.60,0
0.48,0.40,0.10,0.28,2.54,1
0.39,0.41,0.09,0.35,4.07,0
0.70,0.58,-0.11,3.15,7.36,0
0.25,0.44,-0.02,2.46,1.23,1
0.60,0.54,-0.19,4.49,4.03,0
0.03,0.29,0.13,2.27,1.04,0
0.53,0.42,-0.18,0.59,4.84,0
0.17,0.34,0.32,0.99,2.44,0
0.24,0.33,0.23,0.86,2.43,0
0.59,0.67,0.11,0.21,3.39,0
0.38,0.38,0.32,0.43,1.53,0
0.42,0.57,-0.16,0.30,2.23,0
0.40,0.34,0.26,1.44,1.24,0
0.39,0.27,0.28,3.14,1.39,0
0.32,0.47,0.10,3.60,3.41,0
0.18,0.57,0.05,2.14,2.47,0
0.45,0.73,-0.02,0.27,4.25,0
0.29,0.38,0.04,0.68,1.94,1
0.45,0.55,0.22,1.57,3.09,0
0.39,0.53,0.22,0.70,2.05,0
0.44,0.57,0.30,5.19,3.08,0
0.15,0.40,0.23,2.10,0.70,0
0.30,0.60,0.30,0.55,2.54,0
0.41,0.45,0.09,1.23,2.27,1
0.46,0.52,0.06,0.11,2.93,0
0.37,0.47,0.25,0.88,2.83,0
0.38,0.51,0.16,8.95,3.58,0
0.20,0.30,-0.09,2.95,2.05,0
0.46,0.51,0.15,1.19,2.25,0
0.43,0.17,0.09,2.48,1.79,0
0.37,0.23,0.35,1.76,1.45,0
0.30,0.29,-0.09,2.23,2.33,0
0.28,0.46,-0.06,1.18,2.19,1
0.60,0.56,0.13,2.47,4.57,0
0.44,0.50,0.19,0.86,4.14,0
0.54,0.50,0.29,0.77,3.04,0
0.21,0.38,-0.21,0.29,1.49,0
0.09,0.24,0.70,1.05,1.71,0
0.36,0.39,0.17,1.94,3.09,0
0.38,0.62,0.73,2.40,3.27,0
0.06,0.19,0.17,1.61,1.51,0
0.27,0.19,-0.04,0.63,1.43,1
0.35,0.58,-0.08,0.43,3.19,0
0.61,0.41,0.46,2.26,4.27,0
0.11,0.27,0.45,2.57,1.86,0
0.43,0.39,0.09,1.55,1.87,1
0.36,0.64,0.05,2.99,4.49,0
0.46,0.38,-0.30,0.94,2.56,0
0.38,0.45,0.07,0.62,4.05,0
0.41,0.46,-0.14,2.23,2.41,0
0.48,0.35,0.05,0.04,2.89,0
0.58,0.66,0.21,0.81,3.93,0
0.23,0.25,0.20,0.52,0.51,1
0.42,0.77,0.13,1.16,8.37,0
0.58,0.38,0.59,0.05,3.38,0
0.45,0.52,0.63,0.45,3.92,0
0.57,0.40,0.21,0.97,3.22,0
0.20,0.41,0.20,0.90,1.10,0
0.32,0.49,0.34,0.92,3.00,1
0.51,0.50,-0.03,0.77,4.39,0
0.56,0.46,-0.02,0.11,9.20,0
0.45,0.40,0.10,2.36,3.85,0
0.17,0.25,0.35,1.30,0.92,0
0.61,0.51,0.11,2.51,3.53,0
0.26,0.25,0.11,0.45,1.68,1
0.61,0.41,-0.15,6.49,3.47,0
0.25,0.30,0.21,0.45,2.70,0
0.55,0.41,0.30,0.46,3.48,0
0.47,0.52,0.27,1.70,2.28,0
0.38,0.42,0.02,3.19,4.22,0
0.25,0.59,0.28,0.46,3.19,0
0.50,0.51,0.47,0.44,3.44,0
0.34,0.41,-0.13,0.75,2.70,1
0.53,0.32,0.09,0.53,2.57,0
0.30,0.46,-0.02,0.69,2.96,0
0.17,0.51,0.15,0.42,1.94,0
0.63,0.65,0.22,0.03,6.78,0
0.43,0.29,0.05,1.03,1.77,0
0.47,0.45,0.16,0.97,6.75,0
0.36,0.51,0.53,0.20,2.42,1
0.16,0.17,0.00,0.10,1.08,1
0.35,0.33,0.52,0.63,1.48,0
0.61,0.46,0.09,0.64,3.15,0
0.42,0.44,0.06,2.17,5.58,0
0.54,0.60,0.41,0.26,5.70,0
0.45,0.52,-0.09,0.86,3.59,1
0.40,0.20,0.42,1.01,1.76,0
0.43,0.48,0.12,0.87,4.33,0
0.54,0.32,-0.20,1.42,2.69,1
0.27,0.45,-0.11,2.92,2.89,0
0.38,0.40,0.10,0.44,2.52,0
0.52,0.66,0.05,4.47,3.50,0
0.43,0.54,0.13,0.85,4.42,0
0.08,0.31,0.33,0.59,1.26,1
0.50,0.50,0.25,6.35,2.19,0
0.58,0.46,0.16,0.86,3.41,0
0.46,0.40,0.01,1.20,2.10,0
0.36,0.53,0.07,0.86,2.53,0
0.50,0.55,0.18,0.81,4.40,0
0.42,0.43,0.21,3.29,3.03,0
0.42,0.38,0.24,1.65,3.89,0
0.29,0.46,0.11,1.08,2.38,0
0.36,0.42,0.56,0.13,1.06,1
0.19,0.54,0.22,1.60,2.44,0
0.61,0.52,0.48,1.47,6.97,0
0.31,0.59,0.50,0.37,2.84,0
0.51,0.48,-0.03,4.28,3.58,0
0.49,0.37,0.14,3.84,2.87,0
0.41,0.64,0.33,1.80,4.44,0
0.58,0.56,-0.19,1.13,3.61,0
0.50,0.58,0.30,0.22,2.69,0
0.55,0.60,0.10,0.50,2.78,0
0.37,0.52,0.17,0.83,6.63,0
0.32,0.30,0.03,1.04,1.42,1
0.31,0.27,0.00,2.31,1.47,0
0.39,0.37,-0.26,0.47,3.75,0
0.24,0.29,-0.15,0.54,0.89,1
0.35,0.60,0.06,1.71,4.58,0
0.37,0.57,0.52,0.83,2.83,0
0.51,0.57,-0.15,0.35,2.65,0
0.27,0.38,0.39,2.13,1.75,0
0.36,0.48,0.15,1.24,2.48,0
0.37,0.15,-0.22,0.63,1.23,1
0.43,0.41,0.14,3.08,4.77,0
0.43,0.19,0.16,0.46,1.87,1
0.13,0.14,0.15,1.82,1.03,0
0.57,0.39,0.29,1.07,4.29,0
0.39,0.65,0.39,1.50,8.59,0
0.31,0.19,0.25,2.86,1.63,0
0.26,0.52,0.12,3.71,2.73,0
0.37,0.33,-0.36,0.58,2.83,0
0.54,0.53,0.12,0.61,6.92,0
0.18,0.31,0.39,0.97,1.82,0
0.23,0.22,0.28,1.15,1.69,1
0.33,0.68,-0.16,3.44,3.61,0
0.14,0.51,-0.05,3.58,1.67,0
0.27,0.32,-0.22,0.94,2.10,1
0.32,0.26,-0.09,1.90,1.47,1
0.06,0.42,-0.09,0.58,1.39,0
0.55,0.68,-0.03,0.27,3.81,1
0.23,0.36,-0.01,2.05,2.76,0
0.25,0.60,-0.26,3.44,2.71,1
0.14,0.30,0.02,0.39,2.19,1
0.34,0.44,0.53,1.96,3.92,0
0.34,0.30,0.45,0.80,1.79,0
0.15,0.22,-0.01,0.37,1.11,0
0.38,0.63,0.21,1.33,4.42,0
0.41,0.53,0.35,2.40,2.96,0
0.47,0.45,0.25,3.08,3.03,0
0.06,0.24,0.07,4.37,1.32,0
0.56,0.51,0.12,3.60,3.55,0
0.48,0.66,-0.10,1.66,3.97,0
0.31,0.36,0.35,0.77,2.84,0
0.10,0.23,0.38,2.36,1.90,0
0.48,0.70,0.10,1.40,4.11,0
0.21,0.44,0.09,0.32,2.56,0
0.57,0.48,0.03,0.62,7.23,0
0.23,0.47,-0.05,2.80,2.12,0
0.07,0.43,-0.17,4.00,1.65,0
0.42,0.69,0.08,0.67,4.06,0
0.03,0.41,0.07,1.28,1.21,1
0.73,0.68,0.07,1.87,9.43,0
0.67,0.67,0.28,1.10,5.55,0
0.33,0.50,0.14,1.98,4.58,0
0.41,0.50,0.32,0.50,5.64,0
0.44,0.44,0.11,0.45,3.24,0
0.46,0.23,0.20,1.08,2.16,0
0.05,0.25,0.10,2.51,1.37,1
0.61,0.73,0.04,3.25,9.77,0
0.47,0.31,0.02,2.96,2.57,0
0.45,0.41,0.15,1.79,1.90,0
0.14,0.39,0.32,1.15,0.82,1
0.20,0.20,0.40,0.37,0.64,1
0.62,0.68,0.14,0.89,4.34,0
0.24,0.50,0.16,1.77,2.25,0
0.21,0.46,0.26,0.05,2.26,0
0.55,0.49,0.11,0.61,3.05,0
0.10,0.39,0.33,0.28,1.69,1
0.63,0.74,0.45,0.64,4.66,0
0.09,0.41,-0.02,0.24,1.49,1
0.49,0.56,0.25,2.25,2.66,0
0.52,0.38,0.36,2.51,3.39,0
0.33,0.23,0.38,0.48,2.02,0
0.43,0.50,0.21,1.16,2.35,1
0.60,0.61,0.42,0.79,3.32,0
0.24,0.26,-0.14,2.86,2.46,0
0.57,0.64,0.29,1.70,6.43,0
0.62,0.36,0.36,0.94,3.38,0
0.58,0.37,-0.07,0.30,3.39,0
0.37,0.12,0.09,1.58,0.94,0
0.49,0.47,-0.01,0.41,3.00,1
0.22,0.37,-0.06,6.03,1.96,0
0.19,0.27,0.20,0.75,2.41,1
0.39,0.58,-0.26,1.85,2.66,0
0.54,0.56,-0.20,2.20,4.32,0
0.39,0.63,0.13,0.35,3.51,0
0.51,0.47,0.22,1.03,2.31,0
0.36,0.31,0.27,3.31,2.20,0
0.42,0.57,0.15,1.02,2.46,0
0.55,0.38,-0.11,0.93,4.18,1
0.57,0.68,0.35,0.63,10.20,0
0.35,0.31,0.01,1.25,1.64,1
0.49,0.48,-0.13,1.42,3.16,0
0.34,0.49,0.52,0.27,3.64,0
0.15,0.31,-0.12,0.58,1.56,1
0.40,0.25,0.27,2.68,2.27,0
0.42,0.19,0.17,0.82,1.46,1
0.38,0.39,-0.28,0.23,2.42,0
0.25,0.52,-0.17,2.22,2.50,0
0.22,0.31,0.03,0.45,1.63,1
0.45,0.47,0.15,1.41,2.85,0
0.36,0.40,0.08,1.03,3.47,1
0.08,0.41,0.25,0.79,1.28,1
0.52,0.34,0.03,0.46,2.49,0
0.46,0.54,0.31,2.42,3.36,0
0.19,0.45,0.22,0.67,2.31,0
0.41,0.40,0.21,1.53,4.16,0
0.21,0.38,0.59,0.58,1.80,0
0.32,0.36,0.43,0.31,2.26,0
0.13,0.50,0.16,5.24,1.79,0
0.40,0.50,0.47,2.58,2.08,0
0.45,0.56,0.70,1.11,3.24,0
0.64,0.50,0.23,0.42,3.55,0
0.49,0.36,0.48,1.62,2.59,0
0.20,0.24,0.19,9.70,1.13,0
0.49,0.69,0.25,0.79,7.28,0
0.30,0.35,-0.02,1.03,3.44,0
0.54,0.38,0.10,1.52,3.96,0
0.34,0.39,0.37,7.08,2.35,0
0.45,0.50,0.08,0.52,4.57,0
0.50,0.73,0.38,0.78,5.40,0
0.44,0.30,-0.05,0.19,2.19,0
0.53,0.41,-0.02,0.49,3.21,1
0.27,0.47,0.24,0.61,1.53,0
0.27,0.51,-0.30,4.27,2.25,0
0.39,0.71,0.18,0.48,7.71,0
0.34,0.27,0.04,0.58,1.98,1
0.20,0.33,0.13,1.82,1.84,0
0.32,0.59,-0.05,1.00,4.30,0
0.37,0.48,-0.20,1.76,6.18,0
0.63,0.53,0.27,0.17,9.35,0
0.09,0.37,0.05,1.79,1.60,0
0.51,0.42,0.01,0.57,3.90,0
0.41,0.56,0.05,0.33,3.46,1
0.21,0.52,0.27,1.15,2.77,0
0.44,0.57,0.05,0.95,4.03,0
0.40,0.62,0.19,0.90,3.43,0
0.33,0.33,0.16,6.14,1.85,0
0.35,0.33,0.11,1.70,2.47,0
0.44,0.68,-0.06,0.51,3.96,1
0.34,0.35,0.10,0.13,1.60,0
0.35,0.44,0.32,1.82,3.70,0
0.23,0.14,-0.01,4.83,1.31,0
0.30,0.28,0.20,1.10,1.94,0
0.60,0.61,-0.01,0.94,3.39,0
0.49,0.47,0.15,1.00,2.48,0
0.38,0.65,0.62,1.67,4.57,0
0.15,0.29,0.17,0.68,1.58,1
0.70,0.51,0.01,0.17,7.33,0
0.59,0.51,0.18,0.94,4.11,0
0.25,0.57,-0.14,1.76,3.11,0
0.06,0.41,-0.03,1.88,1.23,0
0.30,0.41,0.45,0.28,3.64,0
0.45,0.26,-0.08,0.66,1.78,1
0.33,0.41,0.43,8.99,4.11,0
0.37,0.64,0.24,0.61,5.48,0
0.13,0.44,-0.11,1.52,1.61,1
0.35,0.24,0.28,5.15,1.98,0
0.40,0.34,0.22,1.84,1.91,0
0.19,0.43,0.21,0.56,2.10,0
0.27,0.59,0.18,1.22,3.19,0
0.15,0.45,0.03,2.68,1.45,0
0.24,0.38,0.05,0.55,1.97,0
0.39,0.23,0.54,1.90,1.72,1
0.39,0.43,0.19,0.63,2.75,0
0.41,0.32,0.42,1.15,2.21,0
0.23,0.30,-0.06,2.12,2.24,0
0.25,0.35,0.21,0.09,1.74,0
0.41,0.56,0.23,2.40,2.18,0
0.13,0.19,0.25,0.37,1.50,0
0.53,0.59,0.10,1.95,2.62,0
0.37,0.66,0.13,0.21,3.43,0
0.50,0.45,0.51,2.66,5.13,0
0.34,0.48,0.52,4.04,3.84,0
0.33,0.30,0.17,0.23,2.87,0
0.39,0.60,0.08,0.32,6.72,0
0.25,0.39,0.27,0.54,2.66,1
0.45,0.42,0.00,3.26,2.70,0
0.51,0.45,0.16,1.91,3.37,0
0.35,0.51,0.14,3.64,3.94,0
0.54,0.60,-0.20,7.20,4.58,0
0.50,0.68,0.27,2.83,3.92,0
0.24,0.41,0.39,0.68,1.56,1
0.36,0.48,0.52,0.44,3.25,0
0.32,0.51,0.10,0.99,3.49,1
0.51,0.51,0.53,0.36,4.73,0
0.47,0.24,0.08,9.81,2.36,0
0.13,0.21,0.27,0.86,1.96,0
0.57,0.30,0.11,3.03,2.80,0
0.29,0.30,0.07,3.86,2.24,0
0.36,0.44,0.11,0.99,3.26,0
0.40,0.61,-0.01,6.92,4.67,0
0.28,0.13,0.01,2.78,1.21,0
0.48,0.44,0.06,0.40,2.94,0
0.69,0.59,-0.08,0.60,5.82,0
0.40,0.45,0.20,0.22,3.90,0
0.29,0.65,0.19,0.98,2.95,0
0.31,0.45,0.02,0.16,3.61,1
0.39,0.19,0.26,2.06,1.82,0
0.30,0.53,0.42,0.38,3.81,0
0.62,0.55,0.46,0.34,4.64,0
0.44,0.54,0.13,0.28,2.58,1
0.69,0.60,0.01,5.20,6.66,0
0.33,0.59,0.04,0.28,2.75,0
0.63,0.64,0.00,0.58,5.96,0
0.60,0.51,0.25,0.11,3.22,0
0.63,0.66,0.11,4.62,5.69,0
0.35,0.40,0.00,0.17,3.19,1
0.52,0.64,-0.11,2.70,3.19,0
0.46,0.47,0.02,1.13,4.92,0
0.41,0.24,-0.03,0.56,2.33,0
0.35,0.46,0.04,0.26,2.86,0
0.10,0.36,0.13,1.63,0.84,1
